"","symbol","date","open","high","low","close","volume","adjusted","ma7","ma200","RSI"
"421","ETH-USD",2020-02-25,265.283386,265.431488,246.858994,247.817596,21878882134,247.817596,261.776279857143,178.559518025,53.7993226540219
"422","ETH-USD",2020-02-26,247.740204,249.649704,221.266556,225.680267,26235617201,225.680267,256.907178428571,178.65425168,45.4516793478557
"423","ETH-USD",2020-02-27,225.687042,237.228928,212.66452,226.753387,25645522790,226.753387,252.450596142857,178.70755429,45.8899804065436
"424","ETH-USD",2020-02-28,226.98761,234.208939,216.346207,226.760498,22563530559,226.760498,246.902007857143,178.784916425,45.89308290088
"425","ETH-USD",2020-02-29,226.83345,232.256622,219.848511,219.848511,18181296376,219.848511,240.832977142857,178.840613755,43.2945769041307
"426","ETH-USD",2020-03-01,219.752686,226.677887,214.130432,218.970596,18179807469,218.970596,233.006755142857,179.002428025,42.9618456010837
"427","ETH-USD",2020-03-02,218.711624,232.811584,217.284286,230.569778,20305587789,230.569778,228.057233285714,179.212766615,48.5841780368397
"428","ETH-USD",2020-03-03,230.523972,232.325806,221.732666,224.47963,19853178572,224.47963,224.723238142857,179.40796437,46.0192467814547
"429","ETH-USD",2020-03-04,224.565338,228.040421,222.088882,224.517975,16567075208,224.517975,224.557196428571,179.60211583,46.038563348799
"430","ETH-USD",2020-03-05,224.641891,234.364456,224.641891,229.268188,18201291785,229.268188,224.916453714286,179.77598912,48.4972892993106
"431","ETH-USD",2020-03-06,229.168427,243.554977,228.743576,243.525299,19374772256,243.525299,227.311425285714,179.978155945,55.1086707757866
"432","ETH-USD",2020-03-07,243.750198,249.978485,237.551285,237.853088,19431652027,237.853088,229.883507714286,180.184594315,52.2356757330663
"433","ETH-USD",2020-03-08,237.780685,237.780685,200.602982,200.689056,21381823651,200.689056,227.271859142857,180.253581435,38.1881770736487
"434","ETH-USD",2020-03-09,201.318497,207.451401,192.269897,201.986328,23645428606,201.986328,223.188509142857,180.306848495,38.8068025920248
"435","ETH-USD",2020-03-10,202.863953,205.714249,198.064499,200.767242,18344930072,200.767242,219.801025142857,180.33715367,38.4176898010406
"436","ETH-USD",2020-03-11,200.768036,202.9543,184.362152,194.86853,16984790291,194.86853,215.565390142857,180.35504849,36.5100866062279
"437","ETH-USD",2020-03-12,194.738922,195.147934,111.210709,112.347122,22134741655,112.347122,198.862380714286,179.98257214,20.8857622604346
"438","ETH-USD",2020-03-13,112.689995,137.429535,95.184303,133.201813,27864623061,133.201813,183.101882714286,179.703934295,29.1388828525435
"439","ETH-USD",2020-03-14,133.582474,134.484375,122.414474,123.306023,12740784545,123.306023,166.738016285714,179.382881095,27.6641535041921
"440","ETH-USD",2020-03-15,123.246063,132.242142,121.853653,125.214302,12719251813,125.214302,155.955908571429,179.13950276,28.4165180624536
"441","ETH-USD",2020-03-16,124.996117,124.996117,105.17144,110.605873,15984904590,110.605873,142.901557857143,178.84494843,26.1723098819674
"442","ETH-USD",2020-03-17,110.406784,118.988281,110.406784,113.942749,12087490572,113.942749,130.498058857143,178.57048783,27.5792529285855
"443","ETH-USD",2020-03-18,113.857643,116.021622,111.743111,114.84227,11617854009,114.84227,119.065736,178.28235024,27.9777086731885
"444","ETH-USD",2020-03-19,114.839828,140.527725,114.732864,136.593857,16396753275,136.593857,122.529555285714,178.1071724,37.0037281384262
"445","ETH-USD",2020-03-20,136.649277,150.853806,122.605659,132.737167,18960388062,132.737167,122.463177285714,177.87912148,36.13893322426
"446","ETH-USD",2020-03-21,133.101761,135.972412,127.163757,132.81871,13684083308,132.81871,123.822132571429,177.645718385,36.1728980513528
"447","ETH-USD",2020-03-22,132.851135,136.151642,122.909332,123.321152,12497707224,123.321152,123.551682571429,177.3823597,33.9106544771384
"448","ETH-USD",2020-03-23,123.365982,134.911606,121.867882,134.911606,14149877968,134.911606,127.023930142857,177.185832065,38.9301074687868
"449","ETH-USD",2020-03-24,135.194138,141.948532,133.168777,138.761444,14609068673,138.761444,130.569458,177.0298584,40.5453489719583
"450","ETH-USD",2020-03-25,138.914963,141.403793,134.30423,136.195892,13433092920,136.195892,133.619975428571,176.819524765,39.7900688579625
"451","ETH-USD",2020-03-26,136.190674,138.830566,134.886032,138.361557,11367261176,138.361557,133.872504,176.6045549,40.7926914047447
"452","ETH-USD",2020-03-27,138.369934,139.902695,133.937943,133.937943,11396286629,133.937943,134.044043428571,176.368497315,39.3512451808779
"453","ETH-USD",2020-03-28,134.032745,134.032745,126.962189,130.986496,12162403960,130.986496,133.782298571429,176.124493945,38.3768659061718
"454","ETH-USD",2020-03-29,131.015335,131.174088,125.45005,125.583733,9938133669,125.583733,134.105524428571,175.85878514,36.5907623779155
"455","ETH-USD",2020-03-30,125.577896,133.911469,125.28968,132.904541,11841123306,132.904541,133.818800857143,175.618227355,40.6233220510336
"456","ETH-USD",2020-03-31,132.820923,134.274139,131.652893,133.593567,11065246317,133.593567,133.080532714286,175.38064656,41.0036121075169
"457","ETH-USD",2020-04-01,133.61232,135.634552,129.730942,135.634552,12456564435,135.634552,133.000341285714,175.118291745,42.1848293354425
"458","ETH-USD",2020-04-02,135.732178,146.787094,135.732178,142.029144,15322861686,142.029144,133.524282285714,174.879491845,45.8434158131742
"459","ETH-USD",2020-04-03,142.110458,146.899872,139.619385,142.091309,13184603402,142.091309,134.689048857143,174.60438252,45.8792710777483
"460","ETH-USD",2020-04-04,142.215179,145.377304,140.121826,145.219391,11946658257,145.219391,136.722319571429,174.28743573,47.7537212695525
"461","ETH-USD",2020-04-05,145.261017,146.128525,142.102081,143.546646,11280993591,143.546646,139.28845,173.94820378,46.8198719984381
"462","ETH-USD",2020-04-06,143.608215,169.272644,143.544601,169.13588,21636382525,169.13588,144.464355571429,173.687478915,59.7780719586657
"463","ETH-USD",2020-04-07,169.147446,175.204132,164.203323,165.101944,21659346091,165.101944,148.965552285714,173.42273839,57.403475121064
"464","ETH-USD",2020-04-08,165.240326,173.210266,164.493195,172.641739,17063110836,172.641739,154.252293285714,173.20836606,60.5572479601674
"465","ETH-USD",2020-04-09,172.761261,172.897781,167.987122,170.807144,14901696210,170.807144,158.363436142857,173.00467488,59.4047432396987
"466","ETH-USD",2020-04-10,170.829269,170.949768,154.914474,158.412445,17980944616,158.412445,160.695027,172.787130555,52.1794344464977
"467","ETH-USD",2020-04-11,158.538986,161.167572,155.29834,158.216019,13555089447,158.216019,162.551688142857,172.737656985,52.0713453815501
"468","ETH-USD",2020-04-12,158.232391,164.516953,156.320511,161.142426,15123721386,161.142426,165.065371,172.688905615,53.6130413228603
"469","ETH-USD",2020-04-13,160.720673,160.749695,151.614487,156.279556,16465282133,156.279556,163.228753285714,172.63666776,50.6948742236133
"470","ETH-USD",2020-04-14,156.355957,160.944275,155.865936,157.59639,14723156630,157.59639,162.156531285714,172.551094715,51.4652726057807
"471","ETH-USD",2020-04-15,157.565643,160.711121,152.802841,153.286896,14171753737,153.286896,159.391553714286,172.44466474,48.7790818800832
"472","ETH-USD",2020-04-16,153.200424,173.157272,150.359421,172.157379,22910469236,172.157379,159.584444428571,172.45293424,58.8959969886688
"473","ETH-USD",2020-04-17,172.279419,174.275909,169.751572,171.63858,16714684266,171.63858,161.473892285714,172.4117661,58.5535802398525
"474","ETH-USD",2020-04-18,171.618073,187.940475,171.618073,186.914001,20160323443,186.914001,165.573604,172.459633985,65.00498320351
"475","ETH-USD",2020-04-19,186.861984,188.098923,180.120819,181.61496,19146038381,181.61496,168.498251714286,172.464156235,61.4326250278551
"476","ETH-USD",2020-04-20,181.480225,186.083542,170.321274,172.297165,21266681335,172.297165,170.786481571429,172.449645355,55.6421667822481
"477","ETH-USD",2020-04-21,172.017715,175.178467,170.552841,172.737701,16458767984,172.737701,172.949526,172.428408855,55.8540311152521
"478","ETH-USD",2020-04-22,172.670395,183.751007,171.826599,182.599579,17994666395,182.599579,177.137052142857,172.459649165,60.4124012924613
"479","ETH-USD",2020-04-23,182.620178,189.088867,180.340652,185.028671,21275740032,185.028671,178.975808142857,172.519496805,61.4677877166708
"480","ETH-USD",2020-04-24,185.222107,190.210388,185.222107,189.236938,16788555028,189.236938,181.489859285714,172.559749795,63.2935279886014
"481","ETH-USD",2020-04-25,189.207397,196.792374,188.459534,195.515305,18260969748,195.515305,182.718617,172.627218515,65.8902290176353
"482","ETH-USD",2020-04-26,195.413589,199.344971,194.768066,197.317535,18335367012,197.317535,184.961842,172.647339895,66.6202092741281
"483","ETH-USD",2020-04-27,197.475723,199.552795,193.454163,197.224716,18670194595,197.224716,188.522920714286,172.675165135,66.5412261217094
"484","ETH-USD",2020-04-28,197.273514,198.786545,194.849426,198.41539,18217507467,198.41539,192.191162,172.75439365,67.0803937038871
"485","ETH-USD",2020-04-29,198.465195,218.454636,198.124512,216.968231,26397548759,216.968231,197.100969428571,172.93510158,74.0873297596598
"486","ETH-USD",2020-04-30,216.909134,227.529694,206.43692,207.602051,28089191904,207.602051,200.325738,173.062736085,66.4031270385105
"487","ETH-USD",2020-05-01,207.901733,217.628021,207.780884,214.219101,20816320834,214.219101,203.894618428571,173.199027055,68.8604057627563
"488","ETH-USD",2020-05-02,214.230087,215.847534,212.878677,215.325378,18260876092,215.325378,206.724628857143,173.36862361,69.2651409281943
"489","ETH-USD",2020-05-03,215.352066,219.270874,208.692368,210.933151,20469034664,210.933151,208.669716857143,173.543221845,65.6185249427337
"490","ETH-USD",2020-05-04,210.890854,211.828384,199.047729,208.174011,22602446422,208.174011,210.233901857143,173.693950145,63.3618108885056
"491","ETH-USD",2020-05-05,208.013,211.778625,204.031128,206.774399,19004689099,206.774399,211.428046,173.85971545,62.1933541094563
"492","ETH-USD",2020-05-06,206.481354,211.534622,204.040878,204.055786,20343543799,204.055786,209.583411,174.015429255,59.8833355467542
"493","ETH-USD",2020-05-07,203.912857,214.392471,202.074844,212.289413,23594744655,212.289413,210.253034142857,174.19920443,64.2180810174896
"494","ETH-USD",2020-05-08,212.198242,216.327682,208.830734,212.991577,20445139356,212.991577,210.077673571429,174.389557365,64.569678641117
"495","ETH-USD",2020-05-09,213.142166,214.73912,209.071518,211.600128,18950547549,211.600128,209.545495,174.586053715,63.2434713242739
"496","ETH-USD",2020-05-10,211.5522,211.5522,182.711166,188.599564,25211575193,188.599564,206.354982571429,174.717037605,46.3109291768812
"497","ETH-USD",2020-05-11,188.632187,191.362335,180.718338,185.912842,20054601647,185.912842,203.174815571429,174.83575907,44.8019867547717
"498","ETH-USD",2020-05-12,185.877335,191.601349,185.701797,189.3125,15899726284,189.3125,200.680258571429,174.874705525,47.1486069002693
"499","ETH-USD",2020-05-13,189.3741,200.197327,189.127701,199.193283,17054662289,199.193283,199.985615285714,174.97149454,53.3553276987958
"500","ETH-USD",2020-05-14,198.89151,204.117599,196.86882,202.949097,20150524861,202.949097,198.651284428571,175.065028935,55.4948341130687
"501","ETH-USD",2020-05-15,202.955399,203.566391,193.755676,195.622665,16602342092,195.622665,196.170011285714,175.129828205,50.617470694825
"502","ETH-USD",2020-05-16,195.613388,202.771194,194.501587,200.677124,15379081645,200.677124,194.609582142857,175.18150095,53.6443955911658
"503","ETH-USD",2020-05-17,200.608871,209.160934,200.102798,207.158691,15470397303,207.158691,197.260886,175.29383356,57.2620879787059
"504","ETH-USD",2020-05-18,207.179779,215.908463,207.10907,214.525055,17411566928,214.525055,201.348345,175.44662424,60.9884139168245
"505","ETH-USD",2020-05-19,214.604935,214.604935,210.143051,213.451111,14346192779,213.451111,204.796718,175.594030325,60.1648009654022
"506","ETH-USD",2020-05-20,213.446243,214.716827,207.975815,210.096741,12730175511,210.096741,206.354354857143,175.72488543,57.5505958200642
"507","ETH-USD",2020-05-21,210.12915,211.625183,193.346436,199.883606,13308321229,199.883606,205.916427571429,175.81217837,50.3737407784916
"508","ETH-USD",2020-05-22,199.837112,208.591537,198.040863,207.169189,12041592114,207.169189,207.565931,175.916248345,54.7123821061469
"509","ETH-USD",2020-05-23,207.194489,210.386459,205.29422,208.694397,10665476768,208.694397,208.711255714286,176.013199485,55.5877575484856
"510","ETH-USD",2020-05-24,208.716064,210.595078,202.370346,202.370346,11833299572,202.370346,208.027206428571,176.067082005,51.1711292125223
"511","ETH-USD",2020-05-25,201.982651,206.36145,200.667557,205.319748,10415044124,205.319748,206.712162571429,176.15379801,53.0449053764742
"512","ETH-USD",2020-05-26,205.259567,205.752548,200.264282,201.902313,10159741290,201.902313,205.062334285714,176.242252215,50.6209623790843
"513","ETH-USD",2020-05-27,201.893005,208.863434,201.785065,208.863434,10631034756,208.863434,204.886147571429,176.3614258,55.1197697973387
"514","ETH-USD",2020-05-28,208.885437,220.276505,206.242661,219.840424,12212469604,219.840424,207.737121571429,176.51324152,61.133200734927
"515","ETH-USD",2020-05-29,219.925049,224.216873,218.238052,220.675125,12265816557,220.675125,209.666541,176.68916895,61.5550323253869
"516","ETH-USD",2020-05-30,220.717209,243.943146,218.744461,242.345596,15027397867,242.345596,214.473855142857,176.96667986,70.5051479407672
"517","ETH-USD",2020-05-31,242.351379,244.045258,230.052826,230.975708,12234904813,230.975708,218.560335428571,177.180264685,62.3089556815894
"518","ETH-USD",2020-06-01,230.86026,248.236282,230.488052,246.99176,13951727936,246.99176,224.51348,177.485225315,67.9593260794117
"519","ETH-USD",2020-06-02,246.828186,252.222,233.225296,237.219055,13782107567,237.219055,229.558728857143,177.768714695,61.8649734373664
"520","ETH-USD",2020-06-03,237.395218,244.179321,235.464447,244.179321,9861760817,244.179321,234.603855571429,178.07286951,64.3191692237224
"521","ETH-USD",2020-06-04,244.105286,245.92897,236.765305,244.426392,10170414304,244.426392,238.116136714286,178.36940531,64.4067348386696
"522","ETH-USD",2020-06-05,244.349594,247.329498,240.682053,241.221985,9293963914,241.221985,241.051402428571,178.67271723,62.272199106987
"523","ETH-USD",2020-06-06,241.201355,245.981049,239.724533,241.93132,8114873845,241.93132,240.992220142857,178.995096075,62.5679352002079
"524","ETH-USD",2020-06-07,241.908081,245.435257,236.325256,245.167252,9544883157,245.167252,243.019583571429,179.34244059,63.9559961860849
"525","ETH-USD",2020-06-08,245.178574,246.644196,241.542191,246.309906,8076783299,246.309906,242.922175857143,179.766676505,64.4572023616991
"526","ETH-USD",2020-06-09,246.175018,248.342438,242.338547,244.911453,8446545788,244.911453,244.021089857143,180.239892905,63.2971296343825
"527","ETH-USD",2020-06-10,244.822067,248.651154,242.819748,247.444946,8792990206,247.444946,244.487607714286,180.710028705,64.5421672404751
"528","ETH-USD",2020-06-11,247.548538,249.888306,229.942978,231.702667,12356528860,231.702667,242.669932714286,181.15436853,52.6018461398492
"529","ETH-USD",2020-06-12,231.625458,239.354691,229.645065,237.49321,8868955009,237.49321,242.137250571429,181.60945192,55.8381971991876
"530","ETH-USD",2020-06-13,237.544617,239.1931,235.889679,238.908844,7141624980,238.908844,241.705468285714,182.059170775,56.6180623638146
"531","ETH-USD",2020-06-14,238.968185,239.101456,232.958191,234.1147,7439385176,234.1147,240.126532285714,182.46469148,53.1922330338841
"532","ETH-USD",2020-06-15,234.058304,234.237839,221.24176,229.928909,10536099884,229.928909,237.786389857143,182.85574815,50.3288535619686
"533","ETH-USD",2020-06-16,229.762299,236.394302,228.426147,234.416168,7965648016,234.416168,236.287063428571,183.251308225,53.235141187931
"534","ETH-USD",2020-06-17,234.492371,235.954056,229.341644,233.028275,7701391592,233.028275,234.227539,183.65375116,52.2174647428193
"535","ETH-USD",2020-06-18,232.898697,234.570648,228.951431,232.101166,6713800872,232.101166,234.284467428571,184.05832834,51.5091034881668
"536","ETH-USD",2020-06-19,231.954971,232.154114,226.795181,227.13829,6946372590,227.13829,232.805193142857,184.448724,47.7730802335218
"537","ETH-USD",2020-06-20,226.976364,231.44902,226.640625,229.274261,6252830566,229.274261,231.428824142857,184.8553132,49.4717405049206
"538","ETH-USD",2020-06-21,229.216141,232.358948,228.492996,228.989822,5600408178,228.989822,230.696698714286,185.2665236,49.2420585945103
"539","ETH-USD",2020-06-22,229.003372,243.776016,228.934738,242.533188,9079586552,242.533188,232.49731,185.732944575,59.0021310215878
"540","ETH-USD",2020-06-23,242.537018,244.86441,239.759735,244.142151,6624530348,244.142151,233.886736142857,186.207683115,59.9865039552228
"541","ETH-USD",2020-06-24,244.185928,248.508026,232.807739,235.772461,8815030025,235.772461,234.278762714286,186.64270463,52.8744904200349
"542","ETH-USD",2020-06-25,235.70285,236.053406,230.2966,232.944489,7010426122,232.944489,234.399237428571,187.05110345,50.6877730748556
"543","ETH-USD",2020-06-26,232.877487,233.901932,229.25946,229.668045,7187490226,229.668045,234.760631,187.458317805,48.2005715750175
"544","ETH-USD",2020-06-27,229.631485,232.493423,220.564575,222.959793,6918380955,222.959793,233.858564142857,187.84178155,43.4947456517585
"545","ETH-USD",2020-06-28,222.91449,228.598282,219.472672,225.347168,6205925718,225.347168,233.338185,188.25047738,45.5327950913776
"546","ETH-USD",2020-06-29,225.361435,229.903214,222.25499,228.19487,6726164653,228.19487,231.289853857143,188.66343171,47.9446428638974
"547","ETH-USD",2020-06-30,227.96843,229.476807,224.815186,226.315002,6094093001,226.315002,228.743118285714,189.07028298,46.4814160450136
"548","ETH-USD",2020-07-01,226.134583,232.756119,224.835739,231.113419,6463737443,231.113419,228.077540857143,189.511503915,50.6237488942595
"549","ETH-USD",2020-07-02,231.28891,232.396881,225.46196,229.392197,6212210566,229.392197,227.570070571429,189.94288995,49.1540667474234
"550","ETH-USD",2020-07-03,229.318954,229.629318,224.913971,225.38707,5109032700,225.38707,226.958502714286,190.401755155,45.8206154076926
"551","ETH-USD",2020-07-04,225.288483,230.054138,225.133316,229.074112,5228310135,229.074112,227.831976857143,190.93410627,49.2337707002126
"552","ETH-USD",2020-07-05,228.976196,229.85672,224.544495,227.664597,5292172429,227.664597,228.163038142857,191.406968285,47.98913793509
"553","ETH-USD",2020-07-06,227.685013,242.132706,227.029526,241.510223,8782917553,241.510223,230.065231428571,191.96791372,58.9634349452005
"554","ETH-USD",2020-07-07,240.972595,242.681854,234.218658,239.075531,6441497597,239.075531,231.888164142857,192.5179611,56.6979251720719
"555","ETH-USD",2020-07-08,239.159973,248.308868,238.398376,246.670013,9892586411,246.670013,234.110534714286,193.11065641,61.6479821198017
"556","ETH-USD",2020-07-09,246.748291,247.291672,239.898651,243.015961,8429099199,243.015961,236.056786714286,193.66387365,58.2005941853681
"557","ETH-USD",2020-07-10,242.868011,242.883789,236.73053,240.984985,7281370522,240.984985,238.285060285714,194.225728125,56.3155800777347
"558","ETH-USD",2020-07-11,241.044785,241.527481,238.331238,239.458176,5643067316,239.458176,239.768498,194.77769956,54.8766509991572
"559","ETH-USD",2020-07-12,239.459641,243.311142,237.770218,242.131699,6596394718,242.131699,241.835226857143,195.356084875,56.9508904799939
"560","ETH-USD",2020-07-13,242.18187,244.310516,238.232376,239.604584,7787751468,239.604584,241.562992714286,195.92230169,54.4050983736829
"561","ETH-USD",2020-07-14,239.975616,242.003784,237.796188,240.211487,7357458555,240.211487,241.725272142857,196.48728609,54.9262037047838
"562","ETH-USD",2020-07-15,240.143646,241.402695,237.096176,238.423523,6189328448,238.423523,240.547202142857,197.037790165,53.0042449871807
"563","ETH-USD",2020-07-16,238.450912,239.006256,231.62117,233.640884,5832057567,233.640884,239.207905428571,197.532204685,48.1506844493899
"564","ETH-USD",2020-07-17,233.691391,234.41507,232.10997,232.773087,5859850529,232.773087,238.034777142857,198.0329027,47.3042655939501
"565","ETH-USD",2020-07-18,232.855682,236.543976,232.32489,235.48381,5397402117,235.48381,237.467010571429,198.562267475,50.2463779054148
"566","ETH-USD",2020-07-19,235.458298,239.16069,233.279739,238.487518,6251377305,238.487518,236.946413285714,199.100695055,53.3541827958979
"567","ETH-USD",2020-07-20,238.494873,239.576248,234.852646,236.153168,5600686192,236.153168,236.453353857143,199.64441,50.7034874309524
"568","ETH-USD",2020-07-21,236.302505,246.186264,235.680969,245.016724,6806696015,245.016724,237.139816285714,200.198635085,59.0271461421325
"569","ETH-USD",2020-07-22,245.037262,262.985046,242.484344,262.190643,7702077383,262.190643,240.535119142857,200.83424147,69.7019307870528
"570","ETH-USD",2020-07-23,262.388641,277.583466,261.047089,274.689056,10281309262,274.689056,246.399143714286,201.526302855,74.8394472843004
"571","ETH-USD",2020-07-24,274.722687,286.192841,269.239777,279.215424,9466060358,279.215424,253.033763285714,202.20085921,76.4001736099635
"572","ETH-USD",2020-07-25,279.026367,306.740997,279.026367,304.056763,10785021813,304.056763,262.829899428571,203.00342307,82.7312473579105
"573","ETH-USD",2020-07-26,303.692383,316.386322,300.267822,309.643616,12003973026,309.643616,272.995056285714,203.845350485,83.7848263321865
"574","ETH-USD",2020-07-27,309.657928,330.701202,309.657928,321.514099,15644257058,321.514099,285.189475,204.75802497,85.7711971152161
"575","ETH-USD",2020-07-28,321.829742,325.905975,307.721344,316.657257,12357108065,316.657257,295.423836857143,205.621492375,81.378620873118
"576","ETH-USD",2020-07-29,316.555359,324.380798,313.109589,318.190887,10878845706,318.190887,303.423871714286,206.497811265,81.6973654094206
"577","ETH-USD",2020-07-30,318.144989,338.631195,315.751099,334.586639,11827689045,334.586639,311.980669285714,207.4413748,84.7105063030837
"578","ETH-USD",2020-07-31,334.633728,348.611359,329.340942,345.554657,12030600492,345.554657,321.457702571429,208.44801512,86.3315896232334
"579","ETH-USD",2020-08-01,345.798615,388.847961,343.587433,385.199707,14045259477,385.199707,333.049551714286,209.54423689,90.3247706598982
"580","ETH-USD",2020-08-02,385.549866,411.228302,357.143646,370.671722,18909744275,370.671722,341.767852571429,210.56644209,80.9874974587959
"581","ETH-USD",2020-08-03,371.13385,396.506989,369.336334,386.295166,12834648062,386.295166,351.022290714286,211.67596289,83.0203171059448
"582","ETH-USD",2020-08-04,386.156464,400.700623,382.985107,389.875488,14086704221,389.875488,361.482038,212.771440565,83.456840983321
"583","ETH-USD",2020-08-05,389.710815,406.303955,386.218475,401.590576,12875466638,401.590576,373.396279285714,213.90256506,84.8310189739328
"584","ETH-USD",2020-08-06,401.583862,403.488678,392.600189,394.961945,11304626458,394.961945,382.021323,215.04252554,80.744079521018
"585","ETH-USD",2020-08-07,395.226868,398.249023,367.935516,379.512848,12751687084,379.512848,386.872493142857,216.10448721,72.0335907713737
"586","ETH-USD",2020-08-08,379.551575,393.987366,377.349731,393.987366,9342060531,393.987366,388.127873,217.225938245,74.7788446137619
"587","ETH-USD",2020-08-09,395.305237,399.737091,385.830719,391.120453,9451065592,391.120453,391.049120285714,218.340069715,73.245216181113
"588","ETH-USD",2020-08-10,391.041504,399.375946,391.041504,395.887573,11685827893,395.887573,392.419464142857,219.50486479,74.1929913408876
"589","ETH-USD",2020-08-11,395.894714,398.478912,370.860626,380.384064,12792218737,380.384064,391.063546428571,220.59152922,66.0039610086977
"590","ETH-USD",2020-08-12,380.063812,391.312317,367.923615,391.02417,12408772745,391.02417,389.554059857143,221.74023039,68.5680961886725
"591","ETH-USD",2020-08-13,390.838104,432.904602,379.710876,428.741791,18480303526,428.741791,394.379752142857,223.04355383,75.595130942714
"592","ETH-USD",2020-08-14,428.677277,444.577759,423.345856,437.397827,15064589987,437.397827,402.649034857143,224.3758885,76.8729827293045
"593","ETH-USD",2020-08-15,437.562988,441.754608,429.874603,433.354919,12416067894,433.354919,408.272971,225.660811515,74.9003451170482
"594","ETH-USD",2020-08-16,433.350586,436.265839,415.086243,433.786621,12168816874,433.786621,414.368137857143,226.954492925,74.9741927463511
"595","ETH-USD",2020-08-17,433.973755,442.734985,422.647278,429.53125,13227089410,429.53125,419.174377428571,228.1786968,72.7034807022833
"596","ETH-USD",2020-08-18,429.669617,432.580292,419.674103,423.669312,11978984079,423.669312,425.357984285714,229.3962425,69.5773535021108
"597","ETH-USD",2020-08-19,423.738586,427.024658,396.678345,406.463776,13137391167,406.463776,427.563642285714,230.51019163,61.2523256701086
"598","ETH-USD",2020-08-20,406.758911,418.734436,404.026093,416.439789,10043032427,416.439789,425.806213428571,231.649302885,63.945997913722
"599","ETH-USD",2020-08-21,416.148773,418.63797,387.441132,389.126343,11781796374,389.126343,418.910287142857,232.645609265,53.0682695394012
"600","ETH-USD",2020-08-22,389.031097,396.466583,382.814636,395.835144,10131847985,395.835144,413.550319285714,233.67853201,55.0890991821992
"601","ETH-USD",2020-08-23,395.562836,396.490417,385.039795,391.384491,8137303970,391.384491,407.492872142857,234.614303265,53.4449790176239
"602","ETH-USD",2020-08-24,391.678986,409.38858,389.314606,408.144196,10328860398,408.144196,404.437578714286,235.59332884,58.4712310365356
"603","ETH-USD",2020-08-25,408.071686,408.527924,374.355377,384.001038,12428442042,384.001038,398.770682428571,236.399703735,50.0828333121749
"604","ETH-USD",2020-08-26,383.977448,391.87326,378.705841,386.466125,9967343483,386.466125,395.913875142857,237.216301785,50.8580305070413
"605","ETH-USD",2020-08-27,386.609863,395.349182,374.866486,382.632629,10457777652,382.632629,391.084280857143,237.98657209,49.5688360390044
"606","ETH-USD",2020-08-28,382.629578,397.757629,381.273834,395.874664,9120674421,395.874664,392.048326714286,238.848331885,53.9146047819397
"607","ETH-USD",2020-08-29,395.687592,405.616364,393.037415,399.921478,8777703481,399.921478,392.632088714286,239.668683295,55.1855558483175
"608","ETH-USD",2020-08-30,399.616699,428.663971,399.608368,428.395721,11211948040,428.395721,397.919407285714,240.48363126,62.9317919815702
"609","ETH-USD",2020-08-31,428.509003,438.560333,419.770172,435.079742,12774741797,435.079742,401.767342428571,241.318533755,64.4837162917954
"610","ETH-USD",2020-09-01,434.874451,487.211884,432.079193,477.05191,18862763756,477.05191,415.060324142857,242.28270581,72.3204663200614
"611","ETH-USD",2020-09-02,477.007874,480.330994,424.460022,440.040497,19691854014,440.040497,422.713805857143,243.15926541,59.7916996064043
"612","ETH-USD",2020-09-03,440.23999,449.532471,381.1297,385.671936,19622845896,385.671936,423.147992571429,243.78815152,46.9300894174226
"613","ETH-USD",2020-09-04,384.671631,402.411743,371.636688,388.24115,16747106257,388.24115,422.057490571429,244.3975401,47.5047502205392
"614","ETH-USD",2020-09-05,388.038391,394.172272,316.774353,335.260071,29880047640,335.260071,412.820146714286,244.664117555,38.2956385840314
"615","ETH-USD",2020-09-06,335.334564,359.764038,319.041901,353.362274,27643678917,353.362274,402.101082857143,245.13210904,42.403997309947
"616","ETH-USD",2020-09-07,353.450256,358.211884,326.254364,352.673492,21763614732,352.673492,390.328761428571,245.605729185,42.2886224795472
"617","ETH-USD",2020-09-08,353.202271,355.562866,328.816772,337.602112,17991403432,337.602112,370.407361714286,245.965736665,39.7406476577189
"618","ETH-USD",2020-09-09,337.824921,359.16449,332.165009,351.110016,14547933520,351.110016,357.703007285714,246.409628115,43.0524633902025
"619","ETH-USD",2020-09-10,351.429321,377.393585,351.111755,368.101898,31421134556,368.101898,355.193001857143,246.881366855,46.9985588342828
"620","ETH-USD",2020-09-11,368.1185,376.630402,355.582581,374.695587,27296269329,374.695587,353.257921428571,247.428762635,48.4901659706705
"621","ETH-USD",2020-09-12,374.595398,387.538452,367.842194,387.183105,13295405814,387.183105,360.675497714286,248.12559018,51.2862528574358
"622","ETH-USD",2020-09-13,387.519287,388.959808,354.340179,365.570007,15005899191,365.570007,362.419459571429,248.82503888,46.5739897190131
"623","ETH-USD",2020-09-14,365.699585,384.485199,357.569763,377.26886,17536695361,377.26886,365.933083571429,249.577616245,49.2900101526333
"624","ETH-USD",2020-09-15,377.154022,381.508301,363.606812,364.839203,16140584321,364.839203,369.824096571429,250.26800977,46.5805342158563
"625","ETH-USD",2020-09-16,364.743988,372.767426,356.682739,365.812286,16107612177,365.812286,371.924420857143,250.997828645,46.8269640430984
"626","ETH-USD",2020-09-17,365.865784,393.901611,364.795135,389.019226,19899531080,389.019226,374.912610571429,251.848071795,52.4595716793156
